atleast,agglevel,clusters,method,dimension,TotalSum,AlphaGeo
AtLeastIn2,Species,Cluster48,Medoid,df_AbioticsDistance,97763.3953081547,0.1
AtLeastIn2,Species,Cluster49,Ward,df_LatDephtDistance,3620.57704618381,0.1
AtLeastIn2,Species,Cluster49,Ward,df_AbioticsDistance,47421.75440671,0.1
AtLeastIn2,Species,Cluster49,Medoid,df_LatDephtDistance,7847.04314630337,0.1
AtLeastIn2,Species,Cluster49,Medoid,df_AbioticsDistance,92991.7368397442,0.1
AtLeastIn2,Species,Cluster50,Ward,df_LatDephtDistance,3613.29770551037,0.1
AtLeastIn2,Species,Cluster50,Ward,df_AbioticsDistance,47356.6271304269,0.1
AtLeastIn2,Species,Cluster50,Medoid,df_LatDephtDistance,7920.67054033744,0.1
AtLeastIn2,Species,Cluster50,Medoid,df_AbioticsDistance,92300.391026849,0.1
AtLeastIn2,ASV,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn2,ASV,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,ASV,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn2,ASV,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn2,ASV,Cluster02,Ward,df_LatDephtDistance,458336.557741171,0.1
AtLeastIn2,ASV,Cluster02,Ward,df_AbioticsDistance,3534304.04330015,0.1
AtLeastIn2,ASV,Cluster02,Medoid,df_LatDephtDistance,514425.235240677,0.1
AtLeastIn2,ASV,Cluster02,Medoid,df_AbioticsDistance,3710938.82198709,0.1
AtLeastIn2,ASV,Cluster03,Ward,df_LatDephtDistance,165776.84835385,0.1
AtLeastIn2,ASV,Cluster03,Ward,df_AbioticsDistance,1647311.49984073,0.1
AtLeastIn2,ASV,Cluster03,Medoid,df_LatDephtDistance,176388.718628174,0.1
AtLeastIn2,ASV,Cluster03,Medoid,df_AbioticsDistance,1970705.59308696,0.1
AtLeastIn2,ASV,Cluster04,Ward,df_LatDephtDistance,141573.201162975,0.1
AtLeastIn2,ASV,Cluster04,Ward,df_AbioticsDistance,1427660.85974057,0.1
AtLeastIn2,ASV,Cluster04,Medoid,df_LatDephtDistance,166946.609812774,0.1
AtLeastIn2,ASV,Cluster04,Medoid,df_AbioticsDistance,1879588.17641767,0.1
AtLeastIn2,ASV,Cluster05,Ward,df_LatDephtDistance,116848.275276277,0.1
AtLeastIn2,ASV,Cluster05,Ward,df_AbioticsDistance,1023595.66043051,0.1
AtLeastIn2,ASV,Cluster05,Medoid,df_LatDephtDistance,166755.22719107,0.1
AtLeastIn2,ASV,Cluster05,Medoid,df_AbioticsDistance,1872148.56035623,0.1
AtLeastIn2,ASV,Cluster06,Ward,df_LatDephtDistance,115301.131586907,0.1
AtLeastIn2,ASV,Cluster06,Ward,df_AbioticsDistance,957058.143146341,0.1
AtLeastIn2,ASV,Cluster06,Medoid,df_LatDephtDistance,155488.676570497,0.1
AtLeastIn2,ASV,Cluster06,Medoid,df_AbioticsDistance,1793525.10518697,0.1
AtLeastIn2,ASV,Cluster07,Ward,df_LatDephtDistance,84586.69150217,0.1
AtLeastIn2,ASV,Cluster07,Ward,df_AbioticsDistance,751558.693938848,0.1
AtLeastIn2,ASV,Cluster07,Medoid,df_LatDephtDistance,153003.200854632,0.1
AtLeastIn2,ASV,Cluster07,Medoid,df_AbioticsDistance,1777072.39703061,0.1
AtLeastIn2,ASV,Cluster08,Ward,df_LatDephtDistance,42548.557956967,0.1
AtLeastIn2,ASV,Cluster08,Ward,df_AbioticsDistance,576598.708623818,0.1
AtLeastIn2,ASV,Cluster08,Medoid,df_LatDephtDistance,141671.2235594,0.1
AtLeastIn2,ASV,Cluster08,Medoid,df_AbioticsDistance,1684980.79343983,0.1
AtLeastIn2,ASV,Cluster09,Ward,df_LatDephtDistance,36393.1273210785,0.1
AtLeastIn2,ASV,Cluster09,Ward,df_AbioticsDistance,488782.007004949,0.1
AtLeastIn2,ASV,Cluster09,Medoid,df_LatDephtDistance,137694.745034614,0.1
AtLeastIn2,ASV,Cluster09,Medoid,df_AbioticsDistance,1663974.85784304,0.1
AtLeastIn2,ASV,Cluster10,Ward,df_LatDephtDistance,36105.8765014948,0.1
AtLeastIn2,ASV,Cluster10,Ward,df_AbioticsDistance,484195.233549929,0.1
AtLeastIn2,ASV,Cluster10,Medoid,df_LatDephtDistance,135512.255047704,0.1
AtLeastIn2,ASV,Cluster10,Medoid,df_AbioticsDistance,1648214.70481601,0.1
AtLeastIn2,ASV,Cluster11,Ward,df_LatDephtDistance,34209.4614489515,0.1
AtLeastIn2,ASV,Cluster11,Ward,df_AbioticsDistance,434947.000709136,0.1
AtLeastIn2,ASV,Cluster11,Medoid,df_LatDephtDistance,133103.474089123,0.1
AtLeastIn2,ASV,Cluster11,Medoid,df_AbioticsDistance,1616739.69955789,0.1
AtLeastIn2,ASV,Cluster12,Ward,df_LatDephtDistance,26304.0534626239,0.1
AtLeastIn2,ASV,Cluster12,Ward,df_AbioticsDistance,355612.23065327,0.1
AtLeastIn2,ASV,Cluster12,Medoid,df_LatDephtDistance,116705.211721185,0.1
AtLeastIn2,ASV,Cluster12,Medoid,df_AbioticsDistance,1528867.30746373,0.1
AtLeastIn2,ASV,Cluster13,Ward,df_LatDephtDistance,22976.5869700502,0.1
AtLeastIn2,ASV,Cluster13,Ward,df_AbioticsDistance,348092.737068098,0.1
AtLeastIn2,ASV,Cluster13,Medoid,df_LatDephtDistance,114207.478886472,0.1
AtLeastIn2,ASV,Cluster13,Medoid,df_AbioticsDistance,1513703.08407544,0.1
AtLeastIn2,ASV,Cluster14,Ward,df_LatDephtDistance,22769.3416570976,0.1
AtLeastIn2,ASV,Cluster14,Ward,df_AbioticsDistance,345348.128833377,0.1
AtLeastIn2,ASV,Cluster14,Medoid,df_LatDephtDistance,114204.478886472,0.1
AtLeastIn2,ASV,Cluster14,Medoid,df_AbioticsDistance,1513405.58318301,0.1
AtLeastIn2,ASV,Cluster15,Ward,df_LatDephtDistance,22583.6274214543,0.1
AtLeastIn2,ASV,Cluster15,Ward,df_AbioticsDistance,342659.423802053,0.1
AtLeastIn2,ASV,Cluster15,Medoid,df_LatDephtDistance,114195.341997031,0.1
AtLeastIn2,ASV,Cluster15,Medoid,df_AbioticsDistance,1513175.31173206,0.1
AtLeastIn2,ASV,Cluster16,Ward,df_LatDephtDistance,20252.4793538894,0.1
AtLeastIn2,ASV,Cluster16,Ward,df_AbioticsDistance,280319.815954084,0.1
AtLeastIn2,ASV,Cluster16,Medoid,df_LatDephtDistance,109553.606724016,0.1
AtLeastIn2,ASV,Cluster16,Medoid,df_AbioticsDistance,1500549.02200213,0.1
AtLeastIn2,ASV,Cluster17,Ward,df_LatDephtDistance,19891.2940627447,0.1
AtLeastIn2,ASV,Cluster17,Ward,df_AbioticsDistance,268949.53471677,0.1
AtLeastIn2,ASV,Cluster17,Medoid,df_LatDephtDistance,109541.373238877,0.1
AtLeastIn2,ASV,Cluster17,Medoid,df_AbioticsDistance,1500399.21013864,0.1
AtLeastIn2,ASV,Cluster18,Ward,df_LatDephtDistance,13335.1180030334,0.1
AtLeastIn2,ASV,Cluster18,Ward,df_AbioticsDistance,212088.494129027,0.1
AtLeastIn2,ASV,Cluster18,Medoid,df_LatDephtDistance,103213.711605033,0.1
AtLeastIn2,ASV,Cluster18,Medoid,df_AbioticsDistance,1463451.79647516,0.1
AtLeastIn2,ASV,Cluster19,Ward,df_LatDephtDistance,12549.7932743482,0.1
AtLeastIn2,ASV,Cluster19,Ward,df_AbioticsDistance,194146.969626619,0.1
AtLeastIn2,ASV,Cluster19,Medoid,df_LatDephtDistance,102093.704097819,0.1
AtLeastIn2,ASV,Cluster19,Medoid,df_AbioticsDistance,1451677.15844112,0.1
AtLeastIn2,ASV,Cluster20,Ward,df_LatDephtDistance,12335.9301179397,0.1
AtLeastIn2,ASV,Cluster20,Ward,df_AbioticsDistance,190534.902962745,0.1
AtLeastIn2,ASV,Cluster20,Medoid,df_LatDephtDistance,100484.577117777,0.1
AtLeastIn2,ASV,Cluster20,Medoid,df_AbioticsDistance,1436728.11349802,0.1
AtLeastIn2,ASV,Cluster21,Ward,df_LatDephtDistance,11625.9545610714,0.1
AtLeastIn2,ASV,Cluster21,Ward,df_AbioticsDistance,172394.749560791,0.1
AtLeastIn2,ASV,Cluster21,Medoid,df_LatDephtDistance,98207.2956739864,0.1
AtLeastIn2,ASV,Cluster21,Medoid,df_AbioticsDistance,1419508.00848781,0.1
AtLeastIn2,ASV,Cluster22,Ward,df_LatDephtDistance,11617.9545610714,0.1
AtLeastIn2,ASV,Cluster22,Ward,df_AbioticsDistance,171502.690767216,0.1
AtLeastIn2,ASV,Cluster22,Medoid,df_LatDephtDistance,96085.96389687,0.1
AtLeastIn2,ASV,Cluster22,Medoid,df_AbioticsDistance,1401879.33095891,0.1
AtLeastIn2,ASV,Cluster23,Ward,df_LatDephtDistance,11573.9782588461,0.1
AtLeastIn2,ASV,Cluster23,Ward,df_AbioticsDistance,171241.93673063,0.1
AtLeastIn2,ASV,Cluster23,Medoid,df_LatDephtDistance,94253.2934963287,0.1
AtLeastIn2,ASV,Cluster23,Medoid,df_AbioticsDistance,1384671.66004879,0.1
AtLeastIn2,ASV,Cluster24,Ward,df_LatDephtDistance,11063.1037563474,0.1
AtLeastIn2,ASV,Cluster24,Ward,df_AbioticsDistance,167230.280725296,0.1
AtLeastIn2,ASV,Cluster24,Medoid,df_LatDephtDistance,92188.0277746751,0.1
AtLeastIn2,ASV,Cluster24,Medoid,df_AbioticsDistance,1370137.91955699,0.1
AtLeastIn2,ASV,Cluster25,Ward,df_LatDephtDistance,11038.2711602002,0.1
AtLeastIn2,ASV,Cluster25,Ward,df_AbioticsDistance,166818.825014385,0.1
AtLeastIn2,ASV,Cluster25,Medoid,df_LatDephtDistance,89549.1635102836,0.1
AtLeastIn2,ASV,Cluster25,Medoid,df_AbioticsDistance,1353671.79455611,0.1
AtLeastIn2,ASV,Cluster26,Ward,df_LatDephtDistance,10864.3219815401,0.1
AtLeastIn2,ASV,Cluster26,Ward,df_AbioticsDistance,164194.112697217,0.1
AtLeastIn2,ASV,Cluster26,Medoid,df_LatDephtDistance,88269.2923158201,0.1
AtLeastIn2,ASV,Cluster26,Medoid,df_AbioticsDistance,1339108.42843892,0.1
AtLeastIn2,ASV,Cluster27,Ward,df_LatDephtDistance,10738.4234632174,0.1
AtLeastIn2,ASV,Cluster27,Ward,df_AbioticsDistance,151795.741089669,0.1
AtLeastIn2,ASV,Cluster27,Medoid,df_LatDephtDistance,88245.2522283791,0.1
AtLeastIn2,ASV,Cluster27,Medoid,df_AbioticsDistance,1338246.08594389,0.1
AtLeastIn2,ASV,Cluster28,Ward,df_LatDephtDistance,10706.384976698,0.1
AtLeastIn2,ASV,Cluster28,Ward,df_AbioticsDistance,151502.933743021,0.1
AtLeastIn2,ASV,Cluster28,Medoid,df_LatDephtDistance,86967.1475481624,0.1
AtLeastIn2,ASV,Cluster28,Medoid,df_AbioticsDistance,1322860.54793477,0.1
AtLeastIn2,ASV,Cluster29,Ward,df_LatDephtDistance,10467.8074971844,0.1
AtLeastIn2,ASV,Cluster29,Ward,df_AbioticsDistance,148072.41586076,0.1
AtLeastIn2,ASV,Cluster29,Medoid,df_LatDephtDistance,86964.3487643955,0.1
AtLeastIn2,ASV,Cluster29,Medoid,df_AbioticsDistance,1322790.04475593,0.1
AtLeastIn2,ASV,Cluster30,Ward,df_LatDephtDistance,10443.7423593732,0.1
AtLeastIn2,ASV,Cluster30,Ward,df_AbioticsDistance,143842.03631192,0.1
AtLeastIn2,ASV,Cluster30,Medoid,df_LatDephtDistance,85505.6210264693,0.1
AtLeastIn2,ASV,Cluster30,Medoid,df_AbioticsDistance,1307447.97973331,0.1
AtLeastIn2,ASV,Cluster31,Ward,df_LatDephtDistance,9889.413036202,0.1
AtLeastIn2,ASV,Cluster31,Ward,df_AbioticsDistance,142098.969333244,0.1
AtLeastIn2,ASV,Cluster31,Medoid,df_LatDephtDistance,82842.1964370304,0.1
AtLeastIn2,ASV,Cluster31,Medoid,df_AbioticsDistance,1292113.41973811,0.1
AtLeastIn2,ASV,Cluster32,Ward,df_LatDephtDistance,6566.41137765898,0.1
AtLeastIn2,ASV,Cluster32,Ward,df_AbioticsDistance,108172.159022213,0.1
AtLeastIn2,ASV,Cluster32,Medoid,df_LatDephtDistance,79934.7103308663,0.1
AtLeastIn2,ASV,Cluster32,Medoid,df_AbioticsDistance,1277550.80544431,0.1
AtLeastIn2,ASV,Cluster33,Ward,df_LatDephtDistance,6562.28963021888,0.1
AtLeastIn2,ASV,Cluster33,Ward,df_AbioticsDistance,108103.553749538,0.1
AtLeastIn2,ASV,Cluster33,Medoid,df_LatDephtDistance,78016.7220722547,0.1
AtLeastIn2,ASV,Cluster33,Medoid,df_AbioticsDistance,1262957.63290431,0.1
AtLeastIn2,ASV,Cluster34,Ward,df_LatDephtDistance,6542.5766515379,0.1
AtLeastIn2,ASV,Cluster34,Ward,df_AbioticsDistance,106885.02802332,0.1
AtLeastIn2,ASV,Cluster34,Medoid,df_LatDephtDistance,77340.9728002126,0.1
AtLeastIn2,ASV,Cluster34,Medoid,df_AbioticsDistance,1250679.4192239,0.1
AtLeastIn2,ASV,Cluster35,Ward,df_LatDephtDistance,6518.97399900509,0.1
AtLeastIn2,ASV,Cluster35,Ward,df_AbioticsDistance,106524.343587414,0.1
AtLeastIn2,ASV,Cluster35,Medoid,df_LatDephtDistance,77313.4915400813,0.1
AtLeastIn2,ASV,Cluster35,Medoid,df_AbioticsDistance,1250069.68919049,0.1
AtLeastIn2,ASV,Cluster36,Ward,df_LatDephtDistance,6494.80728210774,0.1
AtLeastIn2,ASV,Cluster36,Ward,df_AbioticsDistance,106374.591659256,0.1
AtLeastIn2,ASV,Cluster36,Medoid,df_LatDephtDistance,73037.6106201029,0.1
AtLeastIn2,ASV,Cluster36,Medoid,df_AbioticsDistance,1169583.95586977,0.1
AtLeastIn2,ASV,Cluster37,Ward,df_LatDephtDistance,6490.80728210774,0.1
AtLeastIn2,ASV,Cluster37,Ward,df_AbioticsDistance,105972.988801678,0.1
AtLeastIn2,ASV,Cluster37,Medoid,df_LatDephtDistance,71161.2801855578,0.1
AtLeastIn2,ASV,Cluster37,Medoid,df_AbioticsDistance,1148054.60222423,0.1
AtLeastIn2,ASV,Cluster38,Ward,df_LatDephtDistance,6395.97585008912,0.1
AtLeastIn2,ASV,Cluster38,Ward,df_AbioticsDistance,103249.99049329,0.1
AtLeastIn2,ASV,Cluster38,Medoid,df_LatDephtDistance,71159.7849855578,0.1
AtLeastIn2,ASV,Cluster38,Medoid,df_AbioticsDistance,1148030.50212884,0.1
AtLeastIn2,ASV,Cluster39,Ward,df_LatDephtDistance,5757.95923138651,0.1
AtLeastIn2,ASV,Cluster39,Ward,df_AbioticsDistance,100850.647537517,0.1
AtLeastIn2,ASV,Cluster39,Medoid,df_LatDephtDistance,69750.1304659562,0.1
AtLeastIn2,ASV,Cluster39,Medoid,df_AbioticsDistance,1133209.66540242,0.1
AtLeastIn2,ASV,Cluster40,Ward,df_LatDephtDistance,5704.07519203117,0.1
AtLeastIn2,ASV,Cluster40,Ward,df_AbioticsDistance,99953.4049905706,0.1
AtLeastIn2,ASV,Cluster40,Medoid,df_LatDephtDistance,68768.7851326569,0.1
AtLeastIn2,ASV,Cluster40,Medoid,df_AbioticsDistance,1120033.46953735,0.1
AtLeastIn2,ASV,Cluster41,Ward,df_LatDephtDistance,5693.96626952,0.1
AtLeastIn2,ASV,Cluster41,Ward,df_AbioticsDistance,99900.0691200344,0.1
AtLeastIn2,ASV,Cluster41,Medoid,df_LatDephtDistance,67677.9098312593,0.1
AtLeastIn2,ASV,Cluster41,Medoid,df_AbioticsDistance,1107284.17120803,0.1
AtLeastIn2,ASV,Cluster42,Ward,df_LatDephtDistance,5603.90830949619,0.1
AtLeastIn2,ASV,Cluster42,Ward,df_AbioticsDistance,95810.3723317662,0.1
AtLeastIn2,ASV,Cluster42,Medoid,df_LatDephtDistance,67094.2641664602,0.1
AtLeastIn2,ASV,Cluster42,Medoid,df_AbioticsDistance,1094557.14830727,0.1
AtLeastIn2,ASV,Cluster43,Ward,df_LatDephtDistance,5487.68587179254,0.1
AtLeastIn2,ASV,Cluster43,Ward,df_AbioticsDistance,93893.7907554721,0.1
AtLeastIn2,ASV,Cluster43,Medoid,df_LatDephtDistance,61937.3366149903,0.1
AtLeastIn2,ASV,Cluster43,Medoid,df_AbioticsDistance,1056749.51049858,0.1
AtLeastIn2,ASV,Cluster44,Ward,df_LatDephtDistance,5482.18874884002,0.1
AtLeastIn2,ASV,Cluster44,Ward,df_AbioticsDistance,93683.776109771,0.1
AtLeastIn2,ASV,Cluster44,Medoid,df_LatDephtDistance,60867.3526333563,0.1
AtLeastIn2,ASV,Cluster44,Medoid,df_AbioticsDistance,1045022.99438067,0.1
AtLeastIn2,ASV,Cluster45,Ward,df_LatDephtDistance,5481.18874884002,0.1
AtLeastIn2,ASV,Cluster45,Ward,df_AbioticsDistance,93631.9710433714,0.1
AtLeastIn2,ASV,Cluster45,Medoid,df_LatDephtDistance,59890.2197073199,0.1
AtLeastIn2,ASV,Cluster45,Medoid,df_AbioticsDistance,1030151.61253927,0.1
AtLeastIn2,ASV,Cluster46,Ward,df_LatDephtDistance,5473.06840139992,0.1
AtLeastIn2,ASV,Cluster46,Ward,df_AbioticsDistance,93580.6436637707,0.1
AtLeastIn2,ASV,Cluster46,Medoid,df_LatDephtDistance,59887.0586629213,0.1
AtLeastIn2,ASV,Cluster46,Medoid,df_AbioticsDistance,1030132.10935514,0.1
AtLeastIn2,ASV,Cluster47,Ward,df_LatDephtDistance,5446.29565169035,0.1
AtLeastIn2,ASV,Cluster47,Ward,df_AbioticsDistance,91369.842426195,0.1
AtLeastIn2,ASV,Cluster47,Medoid,df_LatDephtDistance,57572.2475671576,0.1
AtLeastIn2,ASV,Cluster47,Medoid,df_AbioticsDistance,1006526.64641406,0.1
AtLeastIn2,ASV,Cluster48,Ward,df_LatDephtDistance,5445.29565169035,0.1
AtLeastIn2,ASV,Cluster48,Ward,df_AbioticsDistance,91320.3174252378,0.1
AtLeastIn2,ASV,Cluster48,Medoid,df_LatDephtDistance,55094.3873405329,0.1
AtLeastIn2,ASV,Cluster48,Medoid,df_AbioticsDistance,994280.967111313,0.1
AtLeastIn2,ASV,Cluster49,Ward,df_LatDephtDistance,5435.23957083327,0.1
AtLeastIn2,ASV,Cluster49,Ward,df_AbioticsDistance,90816.5510780594,0.1
AtLeastIn2,ASV,Cluster49,Medoid,df_LatDephtDistance,54480.6165176416,0.1
AtLeastIn2,ASV,Cluster49,Medoid,df_AbioticsDistance,982771.401622778,0.1
AtLeastIn2,ASV,Cluster50,Ward,df_LatDephtDistance,5359.64451751736,0.1
AtLeastIn2,ASV,Cluster50,Ward,df_AbioticsDistance,90561.9655114379,0.1
AtLeastIn2,ASV,Cluster50,Medoid,df_LatDephtDistance,53236.0768212065,0.1
AtLeastIn2,ASV,Cluster50,Medoid,df_AbioticsDistance,971285.224002775,0.1
AtLeastIn3,PG,Cluster01,Ward,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,PG,Cluster01,Ward,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,PG,Cluster01,Medoid,df_LatDephtDistance,784802.074533109,0.1
AtLeastIn3,PG,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162,0.1
AtLeastIn3,PG,Cluster02,Ward,df_LatDephtDistance,373465.250544882,0.1
AtLeastIn3,PG,Cluster02,Ward,df_AbioticsDistance,1988131.89673034,0.1
AtLeastIn3,PG,Cluster02,Medoid,df_LatDephtDistance,429153.578488003,0.1
AtLeastIn3,PG,Cluster02,Medoid,df_AbioticsDistance,1982749.64574112,0.1
AtLeastIn3,PG,Cluster03,Ward,df_LatDephtDistance,325277.997765299,0.1
AtLeastIn3,PG,Cluster03,Ward,df_AbioticsDistance,1483418.90997302,0.1
AtLeastIn3,PG,Cluster03,Medoid,df_LatDephtDistance,353833.863680191,0.1
AtLeastIn3,PG,Cluster03,Medoid,df_AbioticsDistance,1511107.78670747,0.1
AtLeastIn3,PG,Cluster04,Ward,df_LatDephtDistance,214663.651653978,0.1
AtLeastIn3,PG,Cluster04,Ward,df_AbioticsDistance,1147079.35876098,0.1
AtLeastIn3,PG,Cluster04,Medoid,df_LatDephtDistance,273799.857072861,0.1
AtLeastIn3,PG,Cluster04,Medoid,df_AbioticsDistance,1290705.2904514,0.1
AtLeastIn3,PG,Cluster05,Ward,df_LatDephtDistance,204061.530912837,0.1
AtLeastIn3,PG,Cluster05,Ward,df_AbioticsDistance,994545.072639792,0.1
AtLeastIn3,PG,Cluster05,Medoid,df_LatDephtDistance,237701.621178674,0.1
AtLeastIn3,PG,Cluster05,Medoid,df_AbioticsDistance,1085655.30076454,0.1
AtLeastIn3,PG,Cluster06,Ward,df_LatDephtDistance,199250.328813457,0.1
AtLeastIn3,PG,Cluster06,Ward,df_AbioticsDistance,976509.335881589,0.1
AtLeastIn3,PG,Cluster06,Medoid,df_LatDephtDistance,131621.56054281,0.1
AtLeastIn3,PG,Cluster06,Medoid,df_AbioticsDistance,590948.081290398,0.1
AtLeastIn3,PG,Cluster07,Ward,df_LatDephtDistance,186560.449204611,0.1
AtLeastIn3,PG,Cluster07,Ward,df_AbioticsDistance,897013.942304766,0.1
AtLeastIn3,PG,Cluster07,Medoid,df_LatDephtDistance,119385.297276692,0.1
AtLeastIn3,PG,Cluster07,Medoid,df_AbioticsDistance,458652.275552533,0.1
AtLeastIn3,PG,Cluster08,Ward,df_LatDephtDistance,183625.882196665,0.1
AtLeastIn3,PG,Cluster08,Ward,df_AbioticsDistance,846255.078831322,0.1
AtLeastIn3,PG,Cluster08,Medoid,df_LatDephtDistance,106518.794090332,0.1
AtLeastIn3,PG,Cluster08,Medoid,df_AbioticsDistance,448702.425422908,0.1
AtLeastIn3,PG,Cluster09,Ward,df_LatDephtDistance,182080.291913015,0.1
AtLeastIn3,PG,Cluster09,Ward,df_AbioticsDistance,814146.02185983,0.1
AtLeastIn3,PG,Cluster09,Medoid,df_LatDephtDistance,56688.8678104917,0.1
AtLeastIn3,PG,Cluster09,Medoid,df_AbioticsDistance,396426.220268407,0.1
AtLeastIn3,PG,Cluster10,Ward,df_LatDephtDistance,179177.291903538,0.1
AtLeastIn3,PG,Cluster10,Ward,df_AbioticsDistance,785053.049597748,0.1
AtLeastIn3,PG,Cluster10,Medoid,df_LatDephtDistance,52260.3509324407,0.1
AtLeastIn3,PG,Cluster10,Medoid,df_AbioticsDistance,364463.861255485,0.1
AtLeastIn3,PG,Cluster11,Ward,df_LatDephtDistance,177418.794043083,0.1
AtLeastIn3,PG,Cluster11,Ward,df_AbioticsDistance,769693.246062042,0.1
AtLeastIn3,PG,Cluster11,Medoid,df_LatDephtDistance,49314.4359592463,0.1
AtLeastIn3,PG,Cluster11,Medoid,df_AbioticsDistance,324491.082136713,0.1
AtLeastIn3,PG,Cluster12,Ward,df_LatDephtDistance,55893.4553028897,0.1
AtLeastIn3,PG,Cluster12,Ward,df_AbioticsDistance,478024.125420262,0.1
AtLeastIn3,PG,Cluster12,Medoid,df_LatDephtDistance,47962.0734651433,0.1
AtLeastIn3,PG,Cluster12,Medoid,df_AbioticsDistance,314417.331455866,0.1
AtLeastIn3,PG,Cluster13,Ward,df_LatDephtDistance,55718.8645626231,0.1
AtLeastIn3,PG,Cluster13,Ward,df_AbioticsDistance,473867.535473389,0.1
AtLeastIn3,PG,Cluster13,Medoid,df_LatDephtDistance,46503.7985485642,0.1
AtLeastIn3,PG,Cluster13,Medoid,df_AbioticsDistance,298977.999219595,0.1
AtLeastIn3,PG,Cluster14,Ward,df_LatDephtDistance,55149.771870483,0.1
AtLeastIn3,PG,Cluster14,Ward,df_AbioticsDistance,473252.298829167,0.1
AtLeastIn3,PG,Cluster14,Medoid,df_LatDephtDistance,45411.9218344946,0.1
AtLeastIn3,PG,Cluster14,Medoid,df_AbioticsDistance,297593.456590471,0.1
AtLeastIn3,PG,Cluster15,Ward,df_LatDephtDistance,54962.4577303245,0.1
AtLeastIn3,PG,Cluster15,Ward,df_AbioticsDistance,470683.757036555,0.1
AtLeastIn3,PG,Cluster15,Medoid,df_LatDephtDistance,45282.6990367727,0.1
AtLeastIn3,PG,Cluster15,Medoid,df_AbioticsDistance,295068.022131128,0.1
AtLeastIn3,PG,Cluster16,Ward,df_LatDephtDistance,40312.4294841626,0.1
AtLeastIn3,PG,Cluster16,Ward,df_AbioticsDistance,278937.857943278,0.1
AtLeastIn3,PG,Cluster16,Medoid,df_LatDephtDistance,44593.8283919254,0.1
AtLeastIn3,PG,Cluster16,Medoid,df_AbioticsDistance,288593.507893621,0.1
AtLeastIn3,PG,Cluster17,Ward,df_LatDephtDistance,40051.0724763704,0.1
AtLeastIn3,PG,Cluster17,Ward,df_AbioticsDistance,274283.89107402,0.1
AtLeastIn3,PG,Cluster17,Medoid,df_LatDephtDistance,44257.1221613247,0.1
AtLeastIn3,PG,Cluster17,Medoid,df_AbioticsDistance,286653.088101891,0.1
AtLeastIn3,PG,Cluster18,Ward,df_LatDephtDistance,39884.7129490779,0.1
AtLeastIn3,PG,Cluster18,Ward,df_AbioticsDistance,274083.19885266,0.1
AtLeastIn3,PG,Cluster18,Medoid,df_LatDephtDistance,43954.7398233921,0.1
AtLeastIn3,PG,Cluster18,Medoid,df_AbioticsDistance,285850.220063357,0.1
AtLeastIn3,PG,Cluster19,Ward,df_LatDephtDistance,39663.5556576327,0.1
AtLeastIn3,PG,Cluster19,Ward,df_AbioticsDistance,273629.803902813,0.1
AtLeastIn3,PG,Cluster19,Medoid,df_LatDephtDistance,43733.5825319469,0.1
AtLeastIn3,PG,Cluster19,Medoid,df_AbioticsDistance,285396.82511351,0.1
AtLeastIn3,PG,Cluster20,Ward,df_LatDephtDistance,39590.3872604387,0.1
AtLeastIn3,PG,Cluster20,Ward,df_AbioticsDistance,272568.040413779,0.1
AtLeastIn3,PG,Cluster20,Medoid,df_LatDephtDistance,38847.8398518114,0.1
AtLeastIn3,PG,Cluster20,Medoid,df_AbioticsDistance,238408.680364026,0.1
AtLeastIn3,PG,Cluster21,Ward,df_LatDephtDistance,36223.1915337718,0.1
AtLeastIn3,PG,Cluster21,Ward,df_AbioticsDistance,245401.611106985,0.1
AtLeastIn3,PG,Cluster21,Medoid,df_LatDephtDistance,32018.5230023627,0.1
AtLeastIn3,PG,Cluster21,Medoid,df_AbioticsDistance,226743.003886131,0.1
AtLeastIn3,PG,Cluster22,Ward,df_LatDephtDistance,28277.4957136371,0.1
AtLeastIn3,PG,Cluster22,Ward,df_AbioticsDistance,218185.412589017,0.1
AtLeastIn3,PG,Cluster22,Medoid,df_LatDephtDistance,31913.0763662356,0.1
AtLeastIn3,PG,Cluster22,Medoid,df_AbioticsDistance,225037.713637425,0.1
AtLeastIn3,PG,Cluster23,Ward,df_LatDephtDistance,28233.9168382086,0.1
AtLeastIn3,PG,Cluster23,Ward,df_AbioticsDistance,217718.909846926,0.1
AtLeastIn3,PG,Cluster23,Medoid,df_LatDephtDistance,31869.497490807,0.1
AtLeastIn3,PG,Cluster23,Medoid,df_AbioticsDistance,224571.210895335,0.1
AtLeastIn3,PG,Cluster24,Ward,df_LatDephtDistance,26600.7536427092,0.1
AtLeastIn3,PG,Cluster24,Ward,df_AbioticsDistance,191752.63750511,0.1
AtLeastIn3,PG,Cluster24,Medoid,df_LatDephtDistance,28404.4699165343,0.1
AtLeastIn3,PG,Cluster24,Medoid,df_AbioticsDistance,213319.930473159,0.1
