atleast,agglevel,clusters,method,dimension,TotalSum
AtLeastIn3,Family,Cluster31,Ward,df_AbioticsDistance,61968.8135539753
AtLeastIn3,Family,Cluster31,Medoid,df_LatDephtDistance,8413.54237402792
AtLeastIn3,Family,Cluster31,Medoid,df_AbioticsDistance,113519.316424467
AtLeastIn3,Family,Cluster32,Ward,df_LatDephtDistance,4881.67081853074
AtLeastIn3,Family,Cluster32,Ward,df_AbioticsDistance,60602.8454260366
AtLeastIn3,Family,Cluster32,Medoid,df_LatDephtDistance,8363.32775269806
AtLeastIn3,Family,Cluster32,Medoid,df_AbioticsDistance,113029.546056968
AtLeastIn3,Family,Cluster33,Ward,df_LatDephtDistance,4795.37518948991
AtLeastIn3,Family,Cluster33,Ward,df_AbioticsDistance,59349.1223778617
AtLeastIn3,Family,Cluster33,Medoid,df_LatDephtDistance,8360.32775269806
AtLeastIn3,Family,Cluster33,Medoid,df_AbioticsDistance,112722.34168023
AtLeastIn3,Family,Cluster34,Ward,df_LatDephtDistance,3782.3541422083
AtLeastIn3,Family,Cluster34,Ward,df_AbioticsDistance,56867.0586819934
AtLeastIn3,Family,Cluster34,Medoid,df_LatDephtDistance,8025.22623530044
AtLeastIn3,Family,Cluster34,Medoid,df_AbioticsDistance,111857.079692054
AtLeastIn3,Family,Cluster35,Ward,df_LatDephtDistance,3631.86921083848
AtLeastIn3,Family,Cluster35,Ward,df_AbioticsDistance,55369.5117904831
AtLeastIn3,Family,Cluster35,Medoid,df_LatDephtDistance,8004.68944510423
AtLeastIn3,Family,Cluster35,Medoid,df_AbioticsDistance,111574.165620878
AtLeastIn3,Family,Cluster36,Ward,df_LatDephtDistance,3321.22805367524
AtLeastIn3,Family,Cluster36,Ward,df_AbioticsDistance,55007.6690879312
AtLeastIn3,Family,Cluster36,Medoid,df_LatDephtDistance,7828.87961978242
AtLeastIn3,Family,Cluster36,Medoid,df_AbioticsDistance,111223.065149982
AtLeastIn3,Family,Cluster37,Ward,df_LatDephtDistance,3205.39979710615
AtLeastIn3,Family,Cluster37,Ward,df_AbioticsDistance,54498.9839626338
AtLeastIn3,Family,Cluster37,Medoid,df_LatDephtDistance,7821.60027910898
AtLeastIn3,Family,Cluster37,Medoid,df_AbioticsDistance,111157.937873699
AtLeastIn3,Family,Cluster38,Ward,df_LatDephtDistance,3138.09918977296
AtLeastIn3,Family,Cluster38,Ward,df_AbioticsDistance,48752.4899039558
AtLeastIn3,Family,Cluster38,Medoid,df_LatDephtDistance,7740.57198526162
AtLeastIn3,Family,Cluster38,Medoid,df_AbioticsDistance,110530.060896624
AtLeastIn3,Family,Cluster39,Ward,df_LatDephtDistance,3130.09918977296
AtLeastIn3,Family,Cluster39,Ward,df_AbioticsDistance,47949.2850931461
AtLeastIn3,Family,Cluster39,Medoid,df_LatDephtDistance,7691.45214716506
AtLeastIn3,Family,Cluster39,Medoid,df_AbioticsDistance,109918.530406868
AtLeastIn3,Family,Cluster40,Ward,df_LatDephtDistance,2837.22602723263
AtLeastIn3,Family,Cluster40,Ward,df_AbioticsDistance,35176.2787564573
AtLeastIn3,Family,Cluster40,Medoid,df_LatDephtDistance,7687.29110276645
AtLeastIn3,Family,Cluster40,Medoid,df_AbioticsDistance,109529.930261012
AtLeastIn3,Family,Cluster41,Ward,df_LatDephtDistance,2780.77909023263
AtLeastIn3,Family,Cluster41,Ward,df_AbioticsDistance,34505.8713803347
AtLeastIn3,Family,Cluster41,Medoid,df_LatDephtDistance,7760.28584906004
AtLeastIn3,Family,Cluster41,Medoid,df_AbioticsDistance,107156.426389155
AtLeastIn3,Family,Cluster42,Ward,df_LatDephtDistance,2660.56368820481
AtLeastIn3,Family,Cluster42,Ward,df_AbioticsDistance,34449.4903297382
AtLeastIn3,Family,Cluster42,Medoid,df_LatDephtDistance,7754.93793126913
AtLeastIn3,Family,Cluster42,Medoid,df_AbioticsDistance,106485.725178194
AtLeastIn3,Family,Cluster43,Ward,df_LatDephtDistance,2635.67463262724
AtLeastIn3,Family,Cluster43,Ward,df_AbioticsDistance,34194.4146550076
AtLeastIn3,Family,Cluster43,Medoid,df_LatDephtDistance,6935.24250979832
AtLeastIn3,Family,Cluster43,Medoid,df_AbioticsDistance,100629.688421986
AtLeastIn3,Family,Cluster44,Ward,df_LatDephtDistance,2560.58083343483
AtLeastIn3,Family,Cluster44,Ward,df_AbioticsDistance,33472.4285408777
AtLeastIn3,Family,Cluster44,Medoid,df_LatDephtDistance,6722.40459819172
AtLeastIn3,Family,Cluster44,Medoid,df_AbioticsDistance,99613.4718792596
AtLeastIn3,Family,Cluster45,Ward,df_LatDephtDistance,2524.90822748826
AtLeastIn3,Family,Cluster45,Ward,df_AbioticsDistance,31613.2994242582
AtLeastIn3,Family,Cluster45,Medoid,df_LatDephtDistance,6670.70294162201
AtLeastIn3,Family,Cluster45,Medoid,df_AbioticsDistance,96468.2309813092
AtLeastIn3,Family,Cluster46,Ward,df_LatDephtDistance,2493.15531040172
AtLeastIn3,Family,Cluster46,Ward,df_AbioticsDistance,31431.6183693963
AtLeastIn3,Family,Cluster46,Medoid,df_LatDephtDistance,6669.70294162201
AtLeastIn3,Family,Cluster46,Medoid,df_AbioticsDistance,96369.2303602677
AtLeastIn3,Family,Cluster47,Ward,df_LatDephtDistance,2485.15531040172
AtLeastIn3,Family,Cluster47,Ward,df_AbioticsDistance,30930.2160829655
AtLeastIn3,Family,Cluster47,Medoid,df_LatDephtDistance,6668.70294162201
AtLeastIn3,Family,Cluster47,Medoid,df_AbioticsDistance,96317.5094978939
AtLeastIn3,Family,Cluster48,Ward,df_LatDephtDistance,2312.13847800825
AtLeastIn3,Family,Cluster48,Ward,df_AbioticsDistance,30432.2549208171
AtLeastIn3,Family,Cluster48,Medoid,df_LatDephtDistance,6655.46035776558
AtLeastIn3,Family,Cluster48,Medoid,df_AbioticsDistance,96114.8999456559
AtLeastIn3,Family,Cluster49,Ward,df_LatDephtDistance,2253.16541738399
AtLeastIn3,Family,Cluster49,Ward,df_AbioticsDistance,30046.3951801071
AtLeastIn3,Family,Cluster49,Medoid,df_LatDephtDistance,6648.33861032548
AtLeastIn3,Family,Cluster49,Medoid,df_AbioticsDistance,95881.2000024901
AtLeastIn3,Family,Cluster50,Ward,df_LatDephtDistance,2242.5067544909
AtLeastIn3,Family,Cluster50,Ward,df_AbioticsDistance,29901.6750513123
AtLeastIn3,Family,Cluster50,Medoid,df_LatDephtDistance,6628.62822547846
AtLeastIn3,Family,Cluster50,Medoid,df_AbioticsDistance,95382.9369659088
AtLeastIn3,Genus,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn3,Genus,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Genus,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn3,Genus,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Genus,Cluster02,Ward,df_LatDephtDistance,364937.679203059
AtLeastIn3,Genus,Cluster02,Ward,df_AbioticsDistance,3171244.121459
AtLeastIn3,Genus,Cluster02,Medoid,df_LatDephtDistance,337800.477495995
AtLeastIn3,Genus,Cluster02,Medoid,df_AbioticsDistance,3123791.24038415
AtLeastIn3,Genus,Cluster03,Ward,df_LatDephtDistance,177055.359776289
AtLeastIn3,Genus,Cluster03,Ward,df_AbioticsDistance,1409039.85477651
AtLeastIn3,Genus,Cluster03,Medoid,df_LatDephtDistance,193650.89191156
AtLeastIn3,Genus,Cluster03,Medoid,df_AbioticsDistance,1551650.81049964
AtLeastIn3,Genus,Cluster04,Ward,df_LatDephtDistance,172233.633563668
AtLeastIn3,Genus,Cluster04,Ward,df_AbioticsDistance,1285673.81102725
AtLeastIn3,Genus,Cluster04,Medoid,df_LatDephtDistance,87347.6871913624
AtLeastIn3,Genus,Cluster04,Medoid,df_AbioticsDistance,1071861.45767562
AtLeastIn3,Genus,Cluster05,Ward,df_LatDephtDistance,104104.974887657
AtLeastIn3,Genus,Cluster05,Ward,df_AbioticsDistance,745887.009128397
AtLeastIn3,Genus,Cluster05,Medoid,df_LatDephtDistance,79755.5887342251
AtLeastIn3,Genus,Cluster05,Medoid,df_AbioticsDistance,960032.164383094
AtLeastIn3,Genus,Cluster06,Ward,df_LatDephtDistance,72145.0551342949
AtLeastIn3,Genus,Cluster06,Ward,df_AbioticsDistance,718558.39676117
AtLeastIn3,Genus,Cluster06,Medoid,df_LatDephtDistance,69137.0194659226
AtLeastIn3,Genus,Cluster06,Medoid,df_AbioticsDistance,771672.398579813
AtLeastIn3,Genus,Cluster07,Ward,df_LatDephtDistance,55684.1955147944
AtLeastIn3,Genus,Cluster07,Ward,df_AbioticsDistance,500122.078874576
AtLeastIn3,Genus,Cluster07,Medoid,df_LatDephtDistance,51864.5399652001
AtLeastIn3,Genus,Cluster07,Medoid,df_AbioticsDistance,459002.773893594
AtLeastIn3,Genus,Cluster08,Ward,df_LatDephtDistance,54001.3979992564
AtLeastIn3,Genus,Cluster08,Ward,df_AbioticsDistance,481293.23490264
AtLeastIn3,Genus,Cluster08,Medoid,df_LatDephtDistance,47253.6818635774
AtLeastIn3,Genus,Cluster08,Medoid,df_AbioticsDistance,437057.249936929
AtLeastIn3,Genus,Cluster09,Ward,df_LatDephtDistance,49487.3330892574
AtLeastIn3,Genus,Cluster09,Ward,df_AbioticsDistance,334435.404431476
AtLeastIn3,Genus,Cluster09,Medoid,df_LatDephtDistance,46552.9382944375
AtLeastIn3,Genus,Cluster09,Medoid,df_AbioticsDistance,436488.182078159
AtLeastIn3,Genus,Cluster10,Ward,df_LatDephtDistance,28394.7845917348
AtLeastIn3,Genus,Cluster10,Ward,df_AbioticsDistance,315770.81757453
AtLeastIn3,Genus,Cluster10,Medoid,df_LatDephtDistance,42064.2085604825
AtLeastIn3,Genus,Cluster10,Medoid,df_AbioticsDistance,412079.057705388
AtLeastIn3,Genus,Cluster11,Ward,df_LatDephtDistance,24817.0702992141
AtLeastIn3,Genus,Cluster11,Ward,df_AbioticsDistance,251188.227114505
AtLeastIn3,Genus,Cluster11,Medoid,df_LatDephtDistance,41366.1244077679
AtLeastIn3,Genus,Cluster11,Medoid,df_AbioticsDistance,407939.212679386
AtLeastIn3,Genus,Cluster12,Ward,df_LatDephtDistance,21731.4292202217
AtLeastIn3,Genus,Cluster12,Ward,df_AbioticsDistance,244142.521196991
AtLeastIn3,Genus,Cluster12,Medoid,df_LatDephtDistance,39516.0004329725
AtLeastIn3,Genus,Cluster12,Medoid,df_AbioticsDistance,375665.472453747
AtLeastIn3,Genus,Cluster13,Ward,df_LatDephtDistance,15487.1637403852
AtLeastIn3,Genus,Cluster13,Ward,df_AbioticsDistance,233820.989727949
AtLeastIn3,Genus,Cluster13,Medoid,df_LatDephtDistance,39312.2112396113
AtLeastIn3,Genus,Cluster13,Medoid,df_AbioticsDistance,374809.777542213
AtLeastIn3,Genus,Cluster14,Ward,df_LatDephtDistance,12292.1220772062
AtLeastIn3,Genus,Cluster14,Ward,df_AbioticsDistance,182117.022845252
AtLeastIn3,Genus,Cluster14,Medoid,df_LatDephtDistance,28903.0510259552
AtLeastIn3,Genus,Cluster14,Medoid,df_AbioticsDistance,269862.163405105
AtLeastIn3,Genus,Cluster15,Ward,df_LatDephtDistance,11471.4469528967
AtLeastIn3,Genus,Cluster15,Ward,df_AbioticsDistance,180208.040009639
AtLeastIn3,Genus,Cluster15,Medoid,df_LatDephtDistance,28701.787980981
AtLeastIn3,Genus,Cluster15,Medoid,df_AbioticsDistance,266731.499015177
AtLeastIn3,Genus,Cluster16,Ward,df_LatDephtDistance,11218.7917737977
AtLeastIn3,Genus,Cluster16,Ward,df_AbioticsDistance,172908.622809073
AtLeastIn3,Genus,Cluster16,Medoid,df_LatDephtDistance,28627.7639501589
AtLeastIn3,Genus,Cluster16,Medoid,df_AbioticsDistance,266311.175053791
AtLeastIn3,Genus,Cluster17,Ward,df_LatDephtDistance,10646.3323367219
AtLeastIn3,Genus,Cluster17,Ward,df_AbioticsDistance,163370.56255559
AtLeastIn3,Genus,Cluster17,Medoid,df_LatDephtDistance,16195.3975353297
AtLeastIn3,Genus,Cluster17,Medoid,df_AbioticsDistance,221040.287168922
AtLeastIn3,Genus,Cluster18,Ward,df_LatDephtDistance,9757.87065540567
AtLeastIn3,Genus,Cluster18,Ward,df_AbioticsDistance,134550.546543318
AtLeastIn3,Genus,Cluster18,Medoid,df_LatDephtDistance,16121.3735045075
AtLeastIn3,Genus,Cluster18,Medoid,df_AbioticsDistance,220619.963207536
AtLeastIn3,Genus,Cluster19,Ward,df_LatDephtDistance,9547.88748833141
AtLeastIn3,Genus,Cluster19,Ward,df_AbioticsDistance,133410.355485103
AtLeastIn3,Genus,Cluster19,Medoid,df_LatDephtDistance,14667.9332537753
AtLeastIn3,Genus,Cluster19,Medoid,df_AbioticsDistance,199677.450100881
AtLeastIn3,Genus,Cluster20,Ward,df_LatDephtDistance,9368.59254241437
AtLeastIn3,Genus,Cluster20,Ward,df_AbioticsDistance,130702.601682062
AtLeastIn3,Genus,Cluster20,Medoid,df_LatDephtDistance,13874.990534237
AtLeastIn3,Genus,Cluster20,Medoid,df_AbioticsDistance,170147.517321597
AtLeastIn3,Genus,Cluster21,Ward,df_LatDephtDistance,8977.0257432496
AtLeastIn3,Genus,Cluster21,Ward,df_AbioticsDistance,127473.110440276
AtLeastIn3,Genus,Cluster21,Medoid,df_LatDephtDistance,12710.6210377886
AtLeastIn3,Genus,Cluster21,Medoid,df_AbioticsDistance,167008.171672486
AtLeastIn3,Genus,Cluster22,Ward,df_LatDephtDistance,8606.07179027786
AtLeastIn3,Genus,Cluster22,Ward,df_AbioticsDistance,126439.170544472
AtLeastIn3,Genus,Cluster22,Medoid,df_LatDephtDistance,11281.8953169425
AtLeastIn3,Genus,Cluster22,Medoid,df_AbioticsDistance,160573.577431089
AtLeastIn3,Genus,Cluster23,Ward,df_LatDephtDistance,7924.55249329655
AtLeastIn3,Genus,Cluster23,Ward,df_AbioticsDistance,124991.651550377
AtLeastIn3,Genus,Cluster23,Medoid,df_LatDephtDistance,10794.9197293234
AtLeastIn3,Genus,Cluster23,Medoid,df_AbioticsDistance,159090.223278853
AtLeastIn3,Genus,Cluster24,Ward,df_LatDephtDistance,7881.5993864208
AtLeastIn3,Genus,Cluster24,Ward,df_AbioticsDistance,123712.550932572
AtLeastIn3,Genus,Cluster24,Medoid,df_LatDephtDistance,9959.33592524824
AtLeastIn3,Genus,Cluster24,Medoid,df_AbioticsDistance,136466.955225836
AtLeastIn3,Genus,Cluster25,Ward,df_LatDephtDistance,5987.85260847528
AtLeastIn3,Genus,Cluster25,Ward,df_AbioticsDistance,118085.672998436
AtLeastIn3,Genus,Cluster25,Medoid,df_LatDephtDistance,9872.35120526854
AtLeastIn3,Genus,Cluster25,Medoid,df_AbioticsDistance,134255.947436248
AtLeastIn3,Genus,Cluster26,Ward,df_LatDephtDistance,5883.6411274711
AtLeastIn3,Genus,Cluster26,Ward,df_AbioticsDistance,107186.841777466
AtLeastIn3,Genus,Cluster26,Medoid,df_LatDephtDistance,9130.97138238636
AtLeastIn3,Genus,Cluster26,Medoid,df_AbioticsDistance,120306.49370573
AtLeastIn3,Genus,Cluster27,Ward,df_LatDephtDistance,4949.44596922456
AtLeastIn3,Genus,Cluster27,Ward,df_AbioticsDistance,90333.5596126254
AtLeastIn3,Genus,Cluster27,Medoid,df_LatDephtDistance,8507.25294407567
AtLeastIn3,Genus,Cluster27,Medoid,df_AbioticsDistance,113820.955342701
AtLeastIn3,Genus,Cluster28,Ward,df_LatDephtDistance,4897.32632456828
AtLeastIn3,Genus,Cluster28,Ward,df_AbioticsDistance,89492.9677914626
AtLeastIn3,Genus,Cluster28,Medoid,df_LatDephtDistance,8029.35121059211
AtLeastIn3,Genus,Cluster28,Medoid,df_AbioticsDistance,113002.156518907
AtLeastIn3,Genus,Cluster29,Ward,df_LatDephtDistance,4583.61553126816
AtLeastIn3,Genus,Cluster29,Ward,df_AbioticsDistance,66967.3587763048
AtLeastIn3,Genus,Cluster29,Medoid,df_LatDephtDistance,8006.30861270768
AtLeastIn3,Genus,Cluster29,Medoid,df_AbioticsDistance,112833.754385364
AtLeastIn3,Genus,Cluster30,Ward,df_LatDephtDistance,4465.53433102111
AtLeastIn3,Genus,Cluster30,Ward,df_AbioticsDistance,65716.7191089465
AtLeastIn3,Genus,Cluster30,Medoid,df_LatDephtDistance,7691.76124975128
AtLeastIn3,Genus,Cluster30,Medoid,df_AbioticsDistance,112591.236216144
AtLeastIn3,Genus,Cluster31,Ward,df_LatDephtDistance,4154.89317385787
AtLeastIn3,Genus,Cluster31,Ward,df_AbioticsDistance,65354.8764063946
AtLeastIn3,Genus,Cluster31,Medoid,df_LatDephtDistance,7642.42392482375
AtLeastIn3,Genus,Cluster31,Medoid,df_AbioticsDistance,110433.467151816
AtLeastIn3,Genus,Cluster32,Ward,df_LatDephtDistance,4118.31855858581
AtLeastIn3,Genus,Cluster32,Ward,df_AbioticsDistance,65104.3589047265
AtLeastIn3,Genus,Cluster32,Medoid,df_LatDephtDistance,7632.42392482375
AtLeastIn3,Genus,Cluster32,Medoid,df_AbioticsDistance,110287.904560527
AtLeastIn3,Genus,Cluster33,Ward,df_LatDephtDistance,3567.697122441
AtLeastIn3,Genus,Cluster33,Ward,df_AbioticsDistance,64473.9028420242
AtLeastIn3,Genus,Cluster33,Medoid,df_LatDephtDistance,7579.42324401376
AtLeastIn3,Genus,Cluster33,Medoid,df_AbioticsDistance,109243.614701444
AtLeastIn3,Genus,Cluster34,Ward,df_LatDephtDistance,3476.83272019488
AtLeastIn3,Genus,Cluster34,Ward,df_AbioticsDistance,63944.8678205245
AtLeastIn3,Genus,Cluster34,Medoid,df_LatDephtDistance,7608.87488313821
AtLeastIn3,Genus,Cluster34,Medoid,df_AbioticsDistance,108226.60732781
AtLeastIn3,Genus,Cluster35,Ward,df_LatDephtDistance,3411.41429350101
AtLeastIn3,Genus,Cluster35,Ward,df_AbioticsDistance,62353.6911081065
AtLeastIn3,Genus,Cluster35,Medoid,df_LatDephtDistance,7211.90204344156
AtLeastIn3,Genus,Cluster35,Medoid,df_AbioticsDistance,103212.005059935
AtLeastIn3,Genus,Cluster36,Ward,df_LatDephtDistance,3235.51812451994
AtLeastIn3,Genus,Cluster36,Ward,df_AbioticsDistance,61120.0418773732
AtLeastIn3,Genus,Cluster36,Medoid,df_LatDephtDistance,7014.2664144288
AtLeastIn3,Genus,Cluster36,Medoid,df_AbioticsDistance,101827.181748213
AtLeastIn3,Genus,Cluster37,Ward,df_LatDephtDistance,3210.37839124841
AtLeastIn3,Genus,Cluster37,Ward,df_AbioticsDistance,60811.1288055679
AtLeastIn3,Genus,Cluster37,Medoid,df_LatDephtDistance,6777.69318702225
AtLeastIn3,Genus,Cluster37,Medoid,df_AbioticsDistance,100578.111072873
AtLeastIn3,Genus,Cluster38,Ward,df_LatDephtDistance,3124.08276220758
AtLeastIn3,Genus,Cluster38,Ward,df_AbioticsDistance,59557.405757393
AtLeastIn3,Genus,Cluster38,Medoid,df_LatDephtDistance,6680.77907464934
AtLeastIn3,Genus,Cluster38,Medoid,df_AbioticsDistance,98817.5197121018
AtLeastIn3,Genus,Cluster39,Ward,df_LatDephtDistance,3116.08276220758
AtLeastIn3,Genus,Cluster39,Ward,df_AbioticsDistance,59056.0034709622
AtLeastIn3,Genus,Cluster39,Medoid,df_LatDephtDistance,6590.13506907461
AtLeastIn3,Genus,Cluster39,Medoid,df_AbioticsDistance,93838.1080316037
AtLeastIn3,Genus,Cluster40,Ward,df_LatDephtDistance,2900.62786173631
AtLeastIn3,Genus,Cluster40,Ward,df_AbioticsDistance,58680.9838693495
AtLeastIn3,Genus,Cluster40,Medoid,df_LatDephtDistance,6828.85350131063
AtLeastIn3,Genus,Cluster40,Medoid,df_AbioticsDistance,93882.0219749674
AtLeastIn3,Genus,Cluster41,Ward,df_LatDephtDistance,2800.23584117902
AtLeastIn3,Genus,Cluster41,Ward,df_AbioticsDistance,45207.4567366666
AtLeastIn3,Genus,Cluster41,Medoid,df_LatDephtDistance,5993.0528849763
AtLeastIn3,Genus,Cluster41,Medoid,df_AbioticsDistance,81842.1933849032
AtLeastIn3,Genus,Cluster42,Ward,df_LatDephtDistance,2732.93523384583
AtLeastIn3,Genus,Cluster42,Ward,df_AbioticsDistance,39460.9626779886
AtLeastIn3,Genus,Cluster42,Medoid,df_LatDephtDistance,5287.64166921893
AtLeastIn3,Genus,Cluster42,Medoid,df_AbioticsDistance,74934.8400314973
AtLeastIn3,Genus,Cluster43,Ward,df_LatDephtDistance,2679.34194604197
AtLeastIn3,Genus,Cluster43,Ward,df_AbioticsDistance,39015.679283367
AtLeastIn3,Genus,Cluster43,Medoid,df_LatDephtDistance,5923.09631427721
AtLeastIn3,Genus,Cluster43,Medoid,df_AbioticsDistance,81141.9173549104
AtLeastIn3,Genus,Cluster44,Ward,df_LatDephtDistance,2604.22270794541
AtLeastIn3,Genus,Cluster44,Ward,df_AbioticsDistance,38328.1916926362
AtLeastIn3,Genus,Cluster44,Medoid,df_LatDephtDistance,5217.68509851983
AtLeastIn3,Genus,Cluster44,Medoid,df_AbioticsDistance,74234.5640015045
AtLeastIn3,Genus,Cluster45,Ward,df_LatDephtDistance,2422.63834095028
AtLeastIn3,Genus,Cluster45,Ward,df_AbioticsDistance,33839.1196048776
AtLeastIn3,Genus,Cluster45,Medoid,df_LatDephtDistance,5028.78024874697
AtLeastIn3,Genus,Cluster45,Medoid,df_AbioticsDistance,73227.0829230686
AtLeastIn3,Genus,Cluster46,Ward,df_LatDephtDistance,2363.66528032602
AtLeastIn3,Genus,Cluster46,Ward,df_AbioticsDistance,33453.2598641676
AtLeastIn3,Genus,Cluster46,Medoid,df_LatDephtDistance,5021.65850130686
AtLeastIn3,Genus,Cluster46,Medoid,df_AbioticsDistance,72993.3829799028
AtLeastIn3,Genus,Cluster47,Ward,df_LatDephtDistance,2358.00757748476
AtLeastIn3,Genus,Cluster47,Ward,df_AbioticsDistance,33353.922247302
AtLeastIn3,Genus,Cluster47,Medoid,df_LatDephtDistance,4887.81349799894
AtLeastIn3,Genus,Cluster47,Medoid,df_AbioticsDistance,68665.9716799157
AtLeastIn3,Genus,Cluster48,Ward,df_LatDephtDistance,2337.35475533911
AtLeastIn3,Genus,Cluster48,Ward,df_AbioticsDistance,32908.4921482993
AtLeastIn3,Genus,Cluster48,Medoid,df_LatDephtDistance,4886.81349799894
AtLeastIn3,Genus,Cluster48,Medoid,df_AbioticsDistance,68614.2508175419
AtLeastIn3,Genus,Cluster49,Ward,df_LatDephtDistance,2323.00513881249
AtLeastIn3,Genus,Cluster49,Ward,df_AbioticsDistance,32728.8991556264
AtLeastIn3,Genus,Cluster49,Medoid,df_LatDephtDistance,4878.69315055883
AtLeastIn3,Genus,Cluster49,Medoid,df_AbioticsDistance,68562.9234379412
AtLeastIn3,Genus,Cluster50,Ward,df_LatDephtDistance,2320.00513881249
AtLeastIn3,Genus,Cluster50,Ward,df_AbioticsDistance,32421.6947788878
AtLeastIn3,Genus,Cluster50,Medoid,df_LatDephtDistance,4940.31537857237
AtLeastIn3,Genus,Cluster50,Medoid,df_AbioticsDistance,68583.7160473933
AtLeastIn3,Species,Cluster01,Ward,df_LatDephtDistance,784802.074533109
AtLeastIn3,Species,Cluster01,Ward,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Species,Cluster01,Medoid,df_LatDephtDistance,784802.074533109
AtLeastIn3,Species,Cluster01,Medoid,df_AbioticsDistance,4700037.26008162
AtLeastIn3,Species,Cluster02,Ward,df_LatDephtDistance,458336.557741171
AtLeastIn3,Species,Cluster02,Ward,df_AbioticsDistance,3534304.04330015
AtLeastIn3,Species,Cluster02,Medoid,df_LatDephtDistance,339865.650877564
AtLeastIn3,Species,Cluster02,Medoid,df_AbioticsDistance,3129535.90981212
AtLeastIn3,Species,Cluster03,Ward,df_LatDephtDistance,210149.274615723
AtLeastIn3,Species,Cluster03,Ward,df_AbioticsDistance,1305577.70701878
AtLeastIn3,Species,Cluster03,Medoid,df_LatDephtDistance,189496.309565497
AtLeastIn3,Species,Cluster03,Medoid,df_AbioticsDistance,1541789.35592965
AtLeastIn3,Species,Cluster04,Ward,df_LatDephtDistance,112154.579822895
AtLeastIn3,Species,Cluster04,Ward,df_AbioticsDistance,1033820.91352097
AtLeastIn3,Species,Cluster04,Medoid,df_LatDephtDistance,84896.0736723524
AtLeastIn3,Species,Cluster04,Medoid,df_AbioticsDistance,1064979.1572636
AtLeastIn3,Species,Cluster05,Ward,df_LatDephtDistance,68355.1745316318
AtLeastIn3,Species,Cluster05,Ward,df_AbioticsDistance,654249.013081513
AtLeastIn3,Species,Cluster05,Medoid,df_LatDephtDistance,80184.1285775175
AtLeastIn3,Species,Cluster05,Medoid,df_AbioticsDistance,955672.115167855
AtLeastIn3,Species,Cluster06,Ward,df_LatDephtDistance,63128.347965501
AtLeastIn3,Species,Cluster06,Ward,df_AbioticsDistance,587808.774953675
AtLeastIn3,Species,Cluster06,Medoid,df_LatDephtDistance,95872.6294824235
